330,6,1507,438,185,404,-1,-1,-1,-1
330,26,1068,495,52,110,-1,-1,-1,-1
330,37,607,466,33,84,-1,-1,-1,-1
330,38,717,480,34,80,-1,-1,-1,-1
331,14,857,458,106,223,-1,-1,-1,-1
331,43,1860,463,49,123,-1,-1,-1,-1
331,25,648,468,38,87,-1,-1,-1,-1
331,40,1262,469,68,156,-1,-1,-1,-1
331,13,1201,457,74,170,-1,-1,-1,-1
331,8,1770,569,63,124,-1,-1,-1,-1
331,6,1517,439,180,394,-1,-1,-1,-1
331,26,1065,491,60,113,-1,-1,-1,-1
331,37,604,465,35,86,-1,-1,-1,-1
331,38,717,478,34,83,-1,-1,-1,-1
332,14,866,465,97,214,-1,-1,-1,-1
332,43,1860,461,46,128,-1,-1,-1,-1
332,6,1512,428,184,412,-1,-1,-1,-1
332,25,646,468,39,88,-1,-1,-1,-1
332,13,1201,458,72,171,-1,-1,-1,-1
332,8,1768,568,62,125,-1,-1,-1,-1
332,40,1259,469,71,157,-1,-1,-1,-1
332,26,1067,495,53,109,-1,-1,-1,-1
332,38,716,477,34,83,-1,-1,-1,-1
332,37,607,466,33,84,-1,-1,-1,-1
332,20,825,467,37,109,-1,-1,-1,-1
333,14,872,466,96,211,-1,-1,-1,-1
333,6,1523,430,173,400,-1,-1,-1,-1
333,43,1855,462,49,133,-1,-1,-1,-1
333,8,1766,567,63,126,-1,-1,-1,-1
333,13,1203,457,72,170,-1,-1,-1,-1
333,40,1264,469,66,155,-1,-1,-1,-1
333,25,647,467,39,87,-1,-1,-1,-1
333,26,1068,496,52,107,-1,-1,-1,-1
333,37,605,463,40,87,-1,-1,-1,-1
333,38,719,478,28,82,-1,-1,-1,-1
333,20,829,468,39,109,-1,-1,-1,-1
334,14,883,466,86,212,-1,-1,-1,-1
334,8,1766,567,64,126,-1,-1,-1,-1
334,6,1565,417,144,433,-1,-1,-1,-1
334,13,1203,457,71,172,-1,-1,-1,-1
334,40,1265,467,65,158,-1,-1,-1,-1
334,26,1068,494,56,110,-1,-1,-1,-1
334,25,648,469,37,86,-1,-1,-1,-1
334,43,1850,466,47,133,-1,-1,-1,-1
334,38,718,478,30,84,-1,-1,-1,-1
334,37,610,465,40,88,-1,-1,-1,-1
334,20,828,468,41,107,-1,-1,-1,-1
334,36,858,475,43,106,-1,-1,-1,-1
335,14,891,469,82,212,-1,-1,-1,-1
335,8,1766,568,65,124,-1,-1,-1,-1
335,13,1203,458,72,171,-1,-1,-1,-1
335,6,1597,420,116,418,-1,-1,-1,-1
335,40,1264,470,63,150,-1,-1,-1,-1
335,26,1070,496,53,108,-1,-1,-1,-1
335,25,647,467,39,88,-1,-1,-1,-1
335,38,719,476,30,84,-1,-1,-1,-1
335,37,609,464,40,89,-1,-1,-1,-1
335,43,1850,467,42,131,-1,-1,-1,-1
335,20,829,470,45,105,-1,-1,-1,-1
335,36,856,476,44,98,-1,-1,-1,-1
336,8,1766,567,68,125,-1,-1,-1,-1
336,14,902,466,71,216,-1,-1,-1,-1
336,13,1204,458,70,171,-1,-1,-1,-1
336,40,1265,474,62,147,-1,-1,-1,-1
336,26,1068,496,56,108,-1,-1,-1,-1
336,6,1598,425,123,401,-1,-1,-1,-1
336,37,608,463,40,90,-1,-1,-1,-1
336,38,719,476,29,84,-1,-1,-1,-1
336,25,647,467,36,87,-1,-1,-1,-1
336,20,830,472,43,102,-1,-1,-1,-1
336,43,1844,467,44,120,-1,-1,-1,-1
336,36,860,475,50,97,-1,-1,-1,-1
337,8,1769,568,62,126,-1,-1,-1,-1
337,14,910,463,66,214,-1,-1,-1,-1
337,13,1202,458,74,172,-1,-1,-1,-1
337,43,1841,468,48,114,-1,-1,-1,-1
337,40,1265,473,64,150,-1,-1,-1,-1
337,25,648,466,37,88,-1,-1,-1,-1
337,38,719,477,30,84,-1,-1,-1,-1
337,26,1067,495,59,109,-1,-1,-1,-1
337,37,608,462,40,91,-1,-1,-1,-1
337,20,828,473,43,101,-1,-1,-1,-1
337,36,862,481,55,96,-1,-1,-1,-1
337,6,1620,422,116,405,-1,-1,-1,-1
338,14,917,462,64,220,-1,-1,-1,-1
338,8,1769,569,65,125,-1,-1,-1,-1
338,13,1203,458,74,172,-1,-1,-1,-1
338,40,1264,471,66,154,-1,-1,-1,-1
338,25,648,464,37,90,-1,-1,-1,-1
338,43,1841,468,46,112,-1,-1,-1,-1
338,26,1064,496,61,108,-1,-1,-1,-1
338,6,1638,421,119,422,-1,-1,-1,-1
338,38,718,477,30,85,-1,-1,-1,-1
338,37,606,461,39,90,-1,-1,-1,-1
338,20,829,473,43,102,-1,-1,-1,-1
338,36,863,480,58,97,-1,-1,-1,-1
339,14,918,467,70,215,-1,-1,-1,-1
339,13,1205,456,72,174,-1,-1,-1,-1
339,43,1844,465,44,112,-1,-1,-1,-1
339,25,646,464,38,90,-1,-1,-1,-1
339,40,1261,470,74,157,-1,-1,-1,-1
339,26,1068,497,56,108,-1,-1,-1,-1
339,8,1769,567,64,125,-1,-1,-1,-1
339,38,718,477,30,85,-1,-1,-1,-1
339,37,608,463,38,87,-1,-1,-1,-1
339,6,1640,415,130,442,-1,-1,-1,-1
339,20,832,474,44,102,-1,-1,-1,-1
339,36,857,479,50,100,-1,-1,-1,-1
340,14,921,465,71,219,-1,-1,-1,-1
340,13,1205,456,72,173,-1,-1,-1,-1
340,43,1842,466,42,110,-1,-1,-1,-1
340,25,646,464,38,89,-1,-1,-1,-1
340,26,1065,490,58,116,-1,-1,-1,-1
340,40,1264,470,68,154,-1,-1,-1,-1
340,38,718,477,30,85,-1,-1,-1,-1
340,37,608,463,38,88,-1,-1,-1,-1
340,6,1649,426,148,424,-1,-1,-1,-1
340,20,831,473,38,103,-1,-1,-1,-1
340,36,876,479,56,101,-1,-1,-1,-1
340,8,1756,572,78,128,-1,-1,-1,-1
341,14,924,459,77,226,-1,-1,-1,-1
341,13,1204,456,72,173,-1,-1,-1,-1
341,25,646,464,38,90,-1,-1,-1,-1
341,43,1840,471,40,104,-1,-1,-1,-1
341,26,1064,492,59,113,-1,-1,-1,-1
341,40,1264,469,69,155,-1,-1,-1,-1
341,38,718,476,29,86,-1,-1,-1,-1
341,6,1663,451,197,402,-1,-1,-1,-1
341,36,877,482,54,98,-1,-1,-1,-1
341,20,833,474,36,103,-1,-1,-1,-1
341,37,609,463,37,88,-1,-1,-1,-1
341,46,520,484,33,60,-1,-1,-1,-1
342,14,928,458,81,227,-1,-1,-1,-1
342,43,1838,468,42,104,-1,-1,-1,-1
342,13,1205,456,72,173,-1,-1,-1,-1
342,26,1067,494,54,110,-1,-1,-1,-1
342,40,1270,473,65,150,-1,-1,-1,-1
342,25,647,465,37,89,-1,-1,-1,-1
342,36,877,481,52,100,-1,-1,-1,-1
342,38,718,478,29,85,-1,-1,-1,-1
342,37,608,464,38,89,-1,-1,-1,-1
342,20,833,474,34,104,-1,-1,-1,-1
342,6,1678,465,205,388,-1,-1,-1,-1
342,46,528,482,32,63,-1,-1,-1,-1
342,27,1631,450,123,390,-1,-1,-1,-1
343,14,931,454,83,235,-1,-1,-1,-1
343,43,1840,467,40,107,-1,-1,-1,-1
343,13,1205,455,70,173,-1,-1,-1,-1
343,25,648,464,37,90,-1,-1,-1,-1
343,40,1265,468,69,156,-1,-1,-1,-1
343,26,1067,495,52,109,-1,-1,-1,-1
343,38,718,477,29,86,-1,-1,-1,-1
343,6,1672,433,201,420,-1,-1,-1,-1
343,37,606,464,38,89,-1,-1,-1,-1
343,36,880,484,49,96,-1,-1,-1,-1
343,20,836,476,35,103,-1,-1,-1,-1
344,14,932,470,84,220,-1,-1,-1,-1
344,13,1202,458,72,171,-1,-1,-1,-1
344,25,647,463,38,90,-1,-1,-1,-1
344,40,1268,471,67,153,-1,-1,-1,-1
344,26,1064,492,59,111,-1,-1,-1,-1
344,36,884,481,45,99,-1,-1,-1,-1
344,6,1675,412,201,442,-1,-1,-1,-1
344,20,834,476,38,101,-1,-1,-1,-1
344,37,606,464,39,87,-1,-1,-1,-1
344,38,714,475,36,86,-1,-1,-1,-1
344,43,1838,463,38,109,-1,-1,-1,-1
344,27,1604,414,141,404,-1,-1,-1,-1
344,46,530,484,32,62,-1,-1,-1,-1
345,14,932,465,91,226,-1,-1,-1,-1
345,13,1202,458,71,170,-1,-1,-1,-1
345,25,649,461,36,91,-1,-1,-1,-1
345,40,1270,476,62,148,-1,-1,-1,-1
345,26,1064,494,56,110,-1,-1,-1,-1
345,6,1683,412,217,452,-1,-1,-1,-1
345,36,888,482,43,100,-1,-1,-1,-1
345,37,604,463,39,89,-1,-1,-1,-1
345,20,832,475,36,102,-1,-1,-1,-1
345,38,714,476,35,86,-1,-1,-1,-1
345,27,1615,413,151,428,-1,-1,-1,-1
345,47,868,480,36,96,-1,-1,-1,-1
346,14,936,453,89,238,-1,-1,-1,-1
346,13,1202,458,72,171,-1,-1,-1,-1
346,25,649,461,37,91,-1,-1,-1,-1
346,40,1270,477,61,148,-1,-1,-1,-1
346,26,1062,492,59,111,-1,-1,-1,-1
346,6,1707,412,196,454,-1,-1,-1,-1
346,36,886,483,47,100,-1,-1,-1,-1
346,37,604,463,38,88,-1,-1,-1,-1
346,20,832,476,35,102,-1,-1,-1,-1
346,27,1616,412,137,425,-1,-1,-1,-1
346,38,716,476,32,84,-1,-1,-1,-1
347,14,937,452,89,236,-1,-1,-1,-1
347,13,1202,459,72,170,-1,-1,-1,-1
347,25,649,462,36,90,-1,-1,-1,-1
347,27,1626,428,147,430,-1,-1,-1,-1
347,26,1070,496,51,108,-1,-1,-1,-1
347,40,1274,481,60,141,-1,-1,-1,-1
347,6,1732,419,165,445,-1,-1,-1,-1
347,36,886,482,46,101,-1,-1,-1,-1
347,37,605,464,38,88,-1,-1,-1,-1
347,20,835,475,32,102,-1,-1,-1,-1
347,38,717,476,28,85,-1,-1,-1,-1
348,14,943,450,87,240,-1,-1,-1,-1
348,13,1203,458,72,171,-1,-1,-1,-1
348,25,649,462,36,89,-1,-1,-1,-1
348,40,1272,477,64,146,-1,-1,-1,-1
348,26,1066,493,58,110,-1,-1,-1,-1
348,36,877,478,51,104,-1,-1,-1,-1
348,37,604,463,41,89,-1,-1,-1,-1
348,6,1735,427,170,440,-1,-1,-1,-1
348,20,829,472,34,104,-1,-1,-1,-1
348,38,718,475,28,85,-1,-1,-1,-1
348,27,1630,431,133,383,-1,-1,-1,-1
349,14,953,450,81,239,-1,-1,-1,-1
349,13,1203,458,71,170,-1,-1,-1,-1
349,25,650,462,36,89,-1,-1,-1,-1
349,40,1272,473,61,150,-1,-1,-1,-1
349,26,1070,494,55,110,-1,-1,-1,-1
349,36,877,479,50,103,-1,-1,-1,-1
349,37,603,464,41,89,-1,-1,-1,-1
349,20,829,473,34,104,-1,-1,-1,-1
349,38,718,474,28,87,-1,-1,-1,-1
349,6,1747,440,166,422,-1,-1,-1,-1
349,27,1616,436,155,325,-1,-1,-1,-1
349,39,917,482,41,101,-1,-1,-1,-1
350,14,959,452,85,237,-1,-1,-1,-1
350,13,1204,457,71,172,-1,-1,-1,-1
350,25,648,462,37,90,-1,-1,-1,-1
350,40,1271,467,63,156,-1,-1,-1,-1
350,36,880,482,53,102,-1,-1,-1,-1
350,26,1074,496,49,106,-1,-1,-1,-1
350,37,603,463,42,90,-1,-1,-1,-1
350,20,830,475,34,102,-1,-1,-1,-1
350,6,1752,438,162,411,-1,-1,-1,-1
350,38,714,476,36,85,-1,-1,-1,-1
350,27,1620,437,142,297,-1,-1,-1,-1
351,14,964,452,83,237,-1,-1,-1,-1
351,13,1203,458,71,170,-1,-1,-1,-1
351,25,649,462,37,90,-1,-1,-1,-1
351,40,1273,474,61,149,-1,-1,-1,-1
351,36,884,483,50,102,-1,-1,-1,-1
351,37,602,462,43,90,-1,-1,-1,-1
351,26,1071,496,52,107,-1,-1,-1,-1
351,20,829,473,34,104,-1,-1,-1,-1
351,27,1628,436,148,292,-1,-1,-1,-1
351,6,1775,415,146,460,-1,-1,-1,-1
351,38,718,476,28,86,-1,-1,-1,-1
351,47,842,473,65,107,-1,-1,-1,-1
352,14,969,450,87,240,-1,-1,-1,-1
352,13,1204,458,71,172,-1,-1,-1,-1
352,25,648,463,37,90,-1,-1,-1,-1
352,40,1272,470,62,155,-1,-1,-1,-1
352,36,876,481,49,102,-1,-1,-1,-1
352,37,602,462,42,90,-1,-1,-1,-1
352,26,1070,491,54,112,-1,-1,-1,-1
352,27,1643,437,140,291,-1,-1,-1,-1
352,20,829,474,34,103,-1,-1,-1,-1
352,39,904,488,39,98,-1,-1,-1,-1
352,38,718,476,28,85,-1,-1,-1,-1
352,6,1793,430,128,455,-1,-1,-1,-1
353,14,970,453,85,240,-1,-1,-1,-1
353,13,1203,458,71,171,-1,-1,-1,-1
353,25,648,463,38,89,-1,-1,-1,-1
353,40,1269,471,65,156,-1,-1,-1,-1
353,27,1648,432,142,302,-1,-1,-1,-1
353,36,876,479,47,103,-1,-1,-1,-1
353,26,1070,494,57,109,-1,-1,-1,-1
353,37,603,462,40,88,-1,-1,-1,-1
353,20,834,473,30,104,-1,-1,-1,-1
353,38,718,476,29,85,-1,-1,-1,-1
353,39,909,487,37,98,-1,-1,-1,-1
353,6,1798,426,123,432,-1,-1,-1,-1
354,14,970,453,92,240,-1,-1,-1,-1
354,13,1202,460,73,169,-1,-1,-1,-1
354,27,1661,432,128,307,-1,-1,-1,-1
354,40,1272,474,66,152,-1,-1,-1,-1
354,25,648,463,38,89,-1,-1,-1,-1
354,26,1067,491,60,112,-1,-1,-1,-1
354,36,877,476,48,106,-1,-1,-1,-1
354,37,603,461,38,88,-1,-1,-1,-1
354,39,905,481,41,106,-1,-1,-1,-1
354,20,835,474,30,104,-1,-1,-1,-1
354,38,719,476,27,85,-1,-1,-1,-1
354,48,1121,503,31,100,-1,-1,-1,-1
354,46,524,484,32,61,-1,-1,-1,-1
354,49,735,474,32,85,-1,-1,-1,-1
354,47,946,462,32,114,-1,-1,-1,-1
354,6,1808,434,114,433,-1,-1,-1,-1
355,14,976,463,98,232,-1,-1,-1,-1
355,13,1203,460,74,170,-1,-1,-1,-1
355,25,650,463,38,89,-1,-1,-1,-1
355,40,1274,474,65,150,-1,-1,-1,-1
355,36,879,474,48,109,-1,-1,-1,-1
355,27,1678,432,129,308,-1,-1,-1,-1
355,26,1074,490,52,115,-1,-1,-1,-1
355,37,607,462,36,88,-1,-1,-1,-1
355,20,839,476,28,104,-1,-1,-1,-1
355,38,721,475,27,86,-1,-1,-1,-1
355,39,915,478,38,107,-1,-1,-1,-1
355,48,1121,502,31,99,-1,-1,-1,-1
355,47,942,459,35,119,-1,-1,-1,-1
355,49,748,472,37,86,-1,-1,-1,-1
356,14,980,461,104,236,-1,-1,-1,-1
356,13,1203,460,72,169,-1,-1,-1,-1
356,40,1270,470,71,153,-1,-1,-1,-1
356,25,650,464,38,89,-1,-1,-1,-1
356,36,883,474,47,110,-1,-1,-1,-1
356,37,607,461,36,89,-1,-1,-1,-1
356,27,1704,441,117,283,-1,-1,-1,-1
356,26,1078,498,49,109,-1,-1,-1,-1
356,20,838,475,28,105,-1,-1,-1,-1
356,38,720,476,27,84,-1,-1,-1,-1
356,48,1121,503,29,99,-1,-1,-1,-1
356,47,939,458,32,113,-1,-1,-1,-1
357,14,985,461,111,237,-1,-1,-1,-1
357,13,1204,459,72,170,-1,-1,-1,-1
357,40,1273,472,67,153,-1,-1,-1,-1
357,25,651,462,37,90,-1,-1,-1,-1
357,36,886,476,46,108,-1,-1,-1,-1
357,27,1713,443,110,290,-1,-1,-1,-1
357,37,604,462,37,88,-1,-1,-1,-1
357,20,837,475,29,105,-1,-1,-1,-1
357,38,718,476,27,84,-1,-1,-1,-1
357,26,1092,498,41,107,-1,-1,-1,-1
357,47,940,468,29,108,-1,-1,-1,-1
357,48,1120,504,27,99,-1,-1,-1,-1
358,14,986,464,109,234,-1,-1,-1,-1
358,13,1203,459,74,172,-1,-1,-1,-1
358,40,1273,473,65,153,-1,-1,-1,-1
358,25,651,462,36,89,-1,-1,-1,-1
358,36,888,477,48,108,-1,-1,-1,-1
358,27,1702,440,98,298,-1,-1,-1,-1
358,37,604,463,36,88,-1,-1,-1,-1
358,20,836,475,30,104,-1,-1,-1,-1
358,38,717,478,34,84,-1,-1,-1,-1
358,26,1088,497,42,109,-1,-1,-1,-1
358,48,1122,504,26,100,-1,-1,-1,-1
359,14,986,457,112,245,-1,-1,-1,-1
359,13,1204,459,69,170,-1,-1,-1,-1
359,40,1272,470,66,156,-1,-1,-1,-1
359,25,651,462,36,90,-1,-1,-1,-1
359,36,888,477,50,109,-1,-1,-1,-1
359,37,604,462,36,88,-1,-1,-1,-1
359,27,1742,443,105,292,-1,-1,-1,-1
359,26,1086,495,44,114,-1,-1,-1,-1
359,20,837,476,29,103,-1,-1,-1,-1
359,38,718,476,28,85,-1,-1,-1,-1
359,47,941,471,28,108,-1,-1,-1,-1
360,14,986,449,114,254,-1,-1,-1,-1
360,13,1204,459,70,170,-1,-1,-1,-1
360,40,1270,470,65,156,-1,-1,-1,-1
360,25,653,460,36,91,-1,-1,-1,-1
360,36,887,476,53,111,-1,-1,-1,-1
360,37,604,461,37,89,-1,-1,-1,-1
360,20,835,475,31,104,-1,-1,-1,-1
360,38,719,475,28,86,-1,-1,-1,-1
360,26,1088,496,44,113,-1,-1,-1,-1
360,27,1754,445,97,280,-1,-1,-1,-1
360,48,1124,503,26,101,-1,-1,-1,-1
360,50,1330,470,40,120,-1,-1,-1,-1
361,14,993,446,109,261,-1,-1,-1,-1
361,13,1204,459,70,171,-1,-1,-1,-1
361,40,1268,467,65,160,-1,-1,-1,-1
361,25,652,459,36,91,-1,-1,-1,-1
361,36,883,476,52,111,-1,-1,-1,-1
361,27,1765,447,92,287,-1,-1,-1,-1
361,37,606,462,36,88,-1,-1,-1,-1
361,20,835,476,30,103,-1,-1,-1,-1
361,38,716,477,35,84,-1,-1,-1,-1
361,26,1091,494,45,116,-1,-1,-1,-1
362,14,999,454,106,251,-1,-1,-1,-1
362,13,1203,458,70,171,-1,-1,-1,-1
362,40,1271,471,60,153,-1,-1,-1,-1
362,25,653,459,36,91,-1,-1,-1,-1
362,36,884,476,51,110,-1,-1,-1,-1
362,37,606,463,36,88,-1,-1,-1,-1
362,27,1762,439,103,287,-1,-1,-1,-1
362,20,835,475,30,104,-1,-1,-1,-1
362,38,717,477,35,84,-1,-1,-1,-1
362,47,940,465,33,114,-1,-1,-1,-1
363,14,1008,452,101,251,-1,-1,-1,-1
363,13,1203,459,72,170,-1,-1,-1,-1
363,40,1274,475,58,149,-1,-1,-1,-1
363,25,652,460,36,90,-1,-1,-1,-1
363,36,883,476,52,111,-1,-1,-1,-1
363,37,607,462,37,89,-1,-1,-1,-1
363,27,1711,449,155,270,-1,-1,-1,-1
363,20,834,473,31,106,-1,-1,-1,-1
363,38,717,478,34,84,-1,-1,-1,-1
364,14,1019,464,89,242,-1,-1,-1,-1
364,13,1204,458,71,171,-1,-1,-1,-1
364,40,1274,472,60,151,-1,-1,-1,-1
364,25,653,460,36,91,-1,-1,-1,-1
364,36,883,476,54,111,-1,-1,-1,-1
364,37,608,463,35,88,-1,-1,-1,-1
364,27,1723,447,153,265,-1,-1,-1,-1
364,20,833,472,32,106,-1,-1,-1,-1
364,38,718,476,33,86,-1,-1,-1,-1
365,14,1029,465,82,243,-1,-1,-1,-1
365,13,1203,459,71,170,-1,-1,-1,-1
365,40,1272,471,60,153,-1,-1,-1,-1
365,25,653,460,36,90,-1,-1,-1,-1
365,36,884,478,53,110,-1,-1,-1,-1
365,37,607,462,38,90,-1,-1,-1,-1
365,38,719,476,28,85,-1,-1,-1,-1
365,20,834,473,32,105,-1,-1,-1,-1
365,27,1745,449,138,254,-1,-1,-1,-1
365,50,1351,488,38,98,-1,-1,-1,-1
366,14,1039,452,78,255,-1,-1,-1,-1
366,13,1201,461,73,168,-1,-1,-1,-1
366,25,651,460,37,91,-1,-1,-1,-1
366,40,1272,478,58,144,-1,-1,-1,-1
366,36,881,478,56,109,-1,-1,-1,-1
366,37,604,461,38,90,-1,-1,-1,-1
366,27,1734,446,168,271,-1,-1,-1,-1
366,20,833,473,32,105,-1,-1,-1,-1
366,38,719,475,28,85,-1,-1,-1,-1
366,49,754,472,33,86,-1,-1,-1,-1
367,14,1049,447,73,262,-1,-1,-1,-1
367,13,1203,460,71,169,-1,-1,-1,-1
367,40,1274,477,58,146,-1,-1,-1,-1
367,25,651,460,37,91,-1,-1,-1,-1
367,36,882,480,58,109,-1,-1,-1,-1
367,37,604,461,38,90,-1,-1,-1,-1
367,27,1746,449,161,273,-1,-1,-1,-1
367,38,720,475,27,85,-1,-1,-1,-1
367,20,834,475,30,104,-1,-1,-1,-1
367,50,1356,491,36,94,-1,-1,-1,-1
367,49,754,472,33,86,-1,-1,-1,-1
367,48,1122,495,31,104,-1,-1,-1,-1
368,14,1049,457,75,252,-1,-1,-1,-1
368,13,1202,462,71,167,-1,-1,-1,-1
368,40,1270,476,61,147,-1,-1,-1,-1
368,25,651,460,38,91,-1,-1,-1,-1
368,36,881,478,58,110,-1,-1,-1,-1
368,27,1732,442,168,297,-1,-1,-1,-1
368,37,605,462,36,89,-1,-1,-1,-1
368,38,719,477,28,84,-1,-1,-1,-1
368,20,832,474,30,105,-1,-1,-1,-1
368,50,1360,492,36,99,-1,-1,-1,-1
368,48,1121,493,30,102,-1,-1,-1,-1
369,14,1046,461,84,248,-1,-1,-1,-1
369,13,1202,459,72,171,-1,-1,-1,-1
369,40,1271,469,67,154,-1,-1,-1,-1
369,25,652,460,38,91,-1,-1,-1,-1
369,36,880,479,60,110,-1,-1,-1,-1
369,37,605,461,38,91,-1,-1,-1,-1
369,38,716,475,33,84,-1,-1,-1,-1
369,27,1740,451,155,273,-1,-1,-1,-1
369,20,835,474,29,104,-1,-1,-1,-1
369,6,1752,467,62,159,-1,-1,-1,-1
369,26,1181,490,38,129,-1,-1,-1,-1
370,14,1051,449,87,263,-1,-1,-1,-1
370,40,1271,469,68,155,-1,-1,-1,-1
370,13,1203,458,71,172,-1,-1,-1,-1
370,25,651,460,38,91,-1,-1,-1,-1
370,36,879,478,58,111,-1,-1,-1,-1
370,37,605,460,38,91,-1,-1,-1,-1
370,38,718,475,32,84,-1,-1,-1,-1
370,20,838,475,28,104,-1,-1,-1,-1
370,6,1741,464,61,163,-1,-1,-1,-1
370,27,1753,448,157,291,-1,-1,-1,-1
370,26,1182,489,37,129,-1,-1,-1,-1
371,14,1052,452,93,261,-1,-1,-1,-1
371,13,1202,459,73,171,-1,-1,-1,-1
371,6,1740,459,53,154,-1,-1,-1,-1
371,25,652,462,37,90,-1,-1,-1,-1
371,40,1272,474,66,151,-1,-1,-1,-1
371,37,603,462,38,91,-1,-1,-1,-1
371,36,876,476,62,114,-1,-1,-1,-1
371,38,715,477,34,85,-1,-1,-1,-1
371,27,1790,441,120,298,-1,-1,-1,-1
371,20,837,475,30,104,-1,-1,-1,-1
371,50,1370,493,37,105,-1,-1,-1,-1
372,14,1053,455,100,256,-1,-1,-1,-1
372,13,1202,460,71,169,-1,-1,-1,-1
372,40,1277,472,64,152,-1,-1,-1,-1
372,25,652,463,36,89,-1,-1,-1,-1
372,6,1732,453,63,176,-1,-1,-1,-1
372,36,876,475,64,115,-1,-1,-1,-1
372,37,603,463,36,90,-1,-1,-1,-1
372,38,714,476,33,86,-1,-1,-1,-1
372,20,837,475,29,105,-1,-1,-1,-1
372,27,1775,464,138,292,-1,-1,-1,-1
372,50,1375,493,36,104,-1,-1,-1,-1
373,14,1057,463,101,250,-1,-1,-1,-1
373,6,1737,456,54,156,-1,-1,-1,-1
373,13,1201,459,73,171,-1,-1,-1,-1
373,40,1278,473,65,152,-1,-1,-1,-1
373,25,652,462,37,90,-1,-1,-1,-1
373,37,603,462,37,91,-1,-1,-1,-1
373,36,877,474,64,116,-1,-1,-1,-1
373,38,715,476,33,86,-1,-1,-1,-1
373,20,836,476,30,105,-1,-1,-1,-1
373,27,1775,515,123,218,-1,-1,-1,-1
374,14,1057,462,105,250,-1,-1,-1,-1
374,6,1732,454,59,159,-1,-1,-1,-1
374,13,1201,460,74,170,-1,-1,-1,-1
374,40,1283,473,60,151,-1,-1,-1,-1
374,25,652,462,37,90,-1,-1,-1,-1
374,36,877,475,66,115,-1,-1,-1,-1
374,37,603,462,36,91,-1,-1,-1,-1
374,38,717,477,31,84,-1,-1,-1,-1
374,20,836,477,28,103,-1,-1,-1,-1
374,27,1803,537,93,201,-1,-1,-1,-1
375,14,1057,463,106,249,-1,-1,-1,-1
375,13,1201,459,75,171,-1,-1,-1,-1
375,6,1728,446,63,175,-1,-1,-1,-1
375,40,1278,472,63,152,-1,-1,-1,-1
375,25,652,462,37,90,-1,-1,-1,-1
375,36,874,471,68,118,-1,-1,-1,-1
375,37,603,462,36,90,-1,-1,-1,-1
375,38,716,476,32,85,-1,-1,-1,-1
375,20,836,477,27,103,-1,-1,-1,-1
376,14,1060,458,109,259,-1,-1,-1,-1
376,13,1200,459,76,172,-1,-1,-1,-1
376,6,1722,445,67,173,-1,-1,-1,-1
376,25,651,463,36,89,-1,-1,-1,-1
376,40,1275,472,64,152,-1,-1,-1,-1
376,36,877,469,63,122,-1,-1,-1,-1
376,37,603,463,37,90,-1,-1,-1,-1
376,38,717,475,31,86,-1,-1,-1,-1
376,20,836,473,28,106,-1,-1,-1,-1
377,14,1072,469,101,244,-1,-1,-1,-1
377,6,1716,443,73,172,-1,-1,-1,-1
377,13,1200,460,77,171,-1,-1,-1,-1
377,36,875,466,65,124,-1,-1,-1,-1
377,40,1278,469,62,155,-1,-1,-1,-1
377,25,650,462,37,90,-1,-1,-1,-1
377,37,603,462,38,91,-1,-1,-1,-1
377,38,716,477,33,84,-1,-1,-1,-1
377,27,1844,553,71,237,-1,-1,-1,-1
377,20,836,475,27,105,-1,-1,-1,-1
378,14,1083,469,92,242,-1,-1,-1,-1
378,6,1713,446,74,168,-1,-1,-1,-1
378,36,875,466,62,125,-1,-1,-1,-1
378,13,1200,458,77,173,-1,-1,-1,-1
378,25,651,463,36,88,-1,-1,-1,-1
378,40,1274,464,66,159,-1,-1,-1,-1
378,37,604,463,36,88,-1,-1,-1,-1
378,38,715,477,33,85,-1,-1,-1,-1
378,20,836,474,28,106,-1,-1,-1,-1
379,14,1089,462,94,250,-1,-1,-1,-1
379,6,1711,449,73,161,-1,-1,-1,-1
379,36,875,465,62,126,-1,-1,-1,-1
379,13,1202,457,74,174,-1,-1,-1,-1
379,25,651,463,36,89,-1,-1,-1,-1
379,40,1273,465,66,159,-1,-1,-1,-1
379,37,603,463,37,89,-1,-1,-1,-1
379,38,717,479,29,84,-1,-1,-1,-1
379,27,1812,545,99,246,-1,-1,-1,-1
379,20,836,474,28,107,-1,-1,-1,-1
380,14,1099,458,88,256,-1,-1,-1,-1
380,6,1713,449,69,158,-1,-1,-1,-1
380,36,876,465,62,126,-1,-1,-1,-1
380,13,1204,455,72,175,-1,-1,-1,-1
380,40,1274,465,63,158,-1,-1,-1,-1
380,25,650,462,36,89,-1,-1,-1,-1
380,37,603,463,36,88,-1,-1,-1,-1
380,38,717,477,32,84,-1,-1,-1,-1
380,51,1052,479,60,118,-1,-1,-1,-1
380,20,836,474,27,107,-1,-1,-1,-1
380,27,1812,497,96,291,-1,-1,-1,-1
381,6,1712,453,60,148,-1,-1,-1,-1
381,14,1107,455,88,262,-1,-1,-1,-1
381,13,1206,456,70,175,-1,-1,-1,-1
381,36,875,465,62,126,-1,-1,-1,-1
381,25,652,462,36,90,-1,-1,-1,-1
381,40,1275,466,62,155,-1,-1,-1,-1
381,38,717,477,33,83,-1,-1,-1,-1
381,37,604,464,34,87,-1,-1,-1,-1
